Date,awarding_agency_name,total_outlayed_amount,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
2024-10-02,Small Business Administration,10419.47,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Environmental Protection Agency,16335601.3,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,307169.1,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,National Science Foundation,631208.13,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,National Aeronautics and Space Administration,203973.14,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Environmental Protection Agency,253288.12,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,5137.5,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,34521.34,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,5137.5,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,0.0,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,5383913.6,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,89034.15,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Environmental Protection Agency,261436.35,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,780.9,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,National Science Foundation,10099582.02,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,919141.87,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Institute of Museum and Library Services,242346.0,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Institute of Museum and Library Services,45367.2,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,64218.75,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of the Interior,49676.34,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,8004.2,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,5219.7,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,226648.72,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,698.7,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,83803.3,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Justice,5181791.41,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,National Aeronautics and Space Administration,277802.54,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Environmental Protection Agency,3111697.25,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,3227.5,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Small Business Administration,3227.5,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,163835.0,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
2024-10-02,Department of Labor,70782.58,0.0002549719530851,-0.0016178045954395,-0.0095923261390888,0.0013107205543778,0.0317864658323181,-0.0022753128555177,0.0010632642211589,-0.0067668722678004,0.005402762498472,-0.0132216835610401,-0.0050620408667203,0.0012074961360124,-0.0097615395342349,0.0074507054992765,-0.0016318143357911,0.0025744273549408,-0.0063489860703941,-0.0231828481784904,-0.0084622881456654,0.007024202342345,-0.0266666666666667,-0.0040808201453169,0.0158119658119657,0.0032902608279492,-0.0106780254405414,-0.002092779909313,-0.0064724919093851,0.0027112516945324,-0.0003589258328711,0.015446596948397,-0.0021613832853026,-0.0016248420292471,-0.0103359173126613,0.0025197825029839,0.000704473406129,0.0122450139212455,0.0059864757358789,0.00018779342723,-0.0019985955814832,-0.0086240435741149,-0.0348810169754281,-0.0035390400353905,0.0132577336779786
