total_outlayed_amount,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
1864742.54,-0.0021116846550913,-0.0084407511614211,0.0054971319311662,-0.0044558678279609,0.0174286006059161,0.0072358900144717,-0.0007276507276507,0.0177543186180422,-0.0194097644518355,-0.0008726003490402,-0.0093440594059405,-0.0115299334811529,-0.0166491675416229,0.008921493093938,-0.003797642706755,-0.0060312005121466,0.0261519302615194,-0.0047970833733089,0.0125647577299046,0.0137761640324647,-0.0147058823529413,-0.0198872373141978,0.0051949900370054,0.0058577891195918,-0.0137776731040979,-0.0138600138600137,-0.0125812167749558,0.0031659882406152,-0.0086328591595178,-0.0055020876088033,-0.0081283648263486,-0.004724889498552,-0.0126888217522658,0.0011568123393315,-0.0058735863943191,0.0047603232591608,0.0090429070347579,0.0395822911455727,0.0129518551940126,0.0151967615634747,-0.0113900422841034,-0.0069678039404132,-0.0136248948696383
1892727.59,-0.0021116846550913,-0.0084407511614211,0.0054971319311662,-0.0044558678279609,0.0174286006059161,0.0072358900144717,-0.0007276507276507,0.0177543186180422,-0.0194097644518355,-0.0008726003490402,-0.0093440594059405,-0.0115299334811529,-0.0166491675416229,0.008921493093938,-0.003797642706755,-0.0060312005121466,0.0261519302615194,-0.0047970833733089,0.0125647577299046,0.0137761640324647,-0.0147058823529413,-0.0198872373141978,0.0051949900370054,0.0058577891195918,-0.0137776731040979,-0.0138600138600137,-0.0125812167749558,0.0031659882406152,-0.0086328591595178,-0.0055020876088033,-0.0081283648263486,-0.004724889498552,-0.0126888217522658,0.0011568123393315,-0.0058735863943191,0.0047603232591608,0.0090429070347579,0.0395822911455727,0.0129518551940126,0.0151967615634747,-0.0113900422841034,-0.0069678039404132,-0.0136248948696383
1529702.19,-0.0021116846550913,-0.0084407511614211,0.0054971319311662,-0.0044558678279609,0.0174286006059161,0.0072358900144717,-0.0007276507276507,0.0177543186180422,-0.0194097644518355,-0.0008726003490402,-0.0093440594059405,-0.0115299334811529,-0.0166491675416229,0.008921493093938,-0.003797642706755,-0.0060312005121466,0.0261519302615194,-0.0047970833733089,0.0125647577299046,0.0137761640324647,-0.0147058823529413,-0.0198872373141978,0.0051949900370054,0.0058577891195918,-0.0137776731040979,-0.0138600138600137,-0.0125812167749558,0.0031659882406152,-0.0086328591595178,-0.0055020876088033,-0.0081283648263486,-0.004724889498552,-0.0126888217522658,0.0011568123393315,-0.0058735863943191,0.0047603232591608,0.0090429070347579,0.0395822911455727,0.0129518551940126,0.0151967615634747,-0.0113900422841034,-0.0069678039404132,-0.0136248948696383
26603295.69,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
1820700.0,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
611212.68,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
12269426.69,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
9430351.09,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
57327.94,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
207837.48,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
3157506.7,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
6277312.14,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
54601930.53,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
308485.58,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
313718.6,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
15493660.59,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
571159273.1,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
241600.0,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1238718.02,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1596154.64,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
23667775.16,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
968300.0,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1200000.0,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1914663.6,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
2687561.63,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1264857.11,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
13941094.17,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
1868881.81,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
2166376.04,-0.0115811864807374,-0.0088799015298047,0.0338541666666667,-0.0055853211844066,-0.0169703103913629,-0.0147508544702285,0.0117795540597391,-0.0192021093660437,0.0031335982879854,-0.0349775784753363,-0.0046696967810223,-0.0110957622209348,-0.0092536407766989,-0.0201811461568437,-0.0274484611341472,0.0020238748627883,-0.0409259885096314,-0.0239435276161404,-0.060527593461725,0.0030381829277998,-0.0196078431372549,-0.0044238466399831,-0.0471884307603976,-0.0384967919340054,-0.0007821430720172,-0.0077138849929873,-0.005897929706307,0.0236148955495003,-0.0078093785187606,0.002735540713372,-0.001068376068376,-0.0074912092952147,0.006880452143998,-0.0182094741416775,-0.0094364351245085,-0.0050494849525348,-0.0176707487466096,-0.0304845222072678,-0.0328438748508275,-0.0322768811977444,-0.0298971073577947,0.0205910852713178,0.0007712743165653
733163103.6,-0.0014347202295552,0.0027055797037167,-0.0025188916876573,0.0035804982955456,0.0114974087929438,0.0133284644878581,-0.004054054054054,0.0010519548828238,-0.0029460317460318,0.0780669144981411,0.0016889778556234,0.0045962509012256,-0.0045934772622875,-0.013028177501386,0.0169939350267218,0.0106124405189824,-0.0007399837908314,-0.0043002345582485,0.009892949427833,9.258891842933714e-05,0.01,0.0035971223021582,0.019885507683037,0.0129885605338417,-0.0029503853564547,-0.0074204946996466,-0.0004843201356097,-0.0186335403726707,0.0212329770098109,0.0054207263064658,0.0030705537346902,-0.0036968576709796,0.0029286150091518,-0.0132796246292771,0.0461321337214428,0.0024650542311932,0.0098728246318609,-0.0153397653918232,0.0618562231759656,0.0353626682740606,-0.0034820892535522,-0.0182767624020888,-0.0156704915225209
2916655.45,-0.0014347202295552,0.0027055797037167,-0.0025188916876573,0.0035804982955456,0.0114974087929438,0.0133284644878581,-0.004054054054054,0.0010519548828238,-0.0029460317460318,0.0780669144981411,0.0016889778556234,0.0045962509012256,-0.0045934772622875,-0.013028177501386,0.0169939350267218,0.0106124405189824,-0.0007399837908314,-0.0043002345582485,0.009892949427833,9.258891842933714e-05,0.01,0.0035971223021582,0.019885507683037,0.0129885605338417,-0.0029503853564547,-0.0074204946996466,-0.0004843201356097,-0.0186335403726707,0.0212329770098109,0.0054207263064658,0.0030705537346902,-0.0036968576709796,0.0029286150091518,-0.0132796246292771,0.0461321337214428,0.0024650542311932,0.0098728246318609,-0.0153397653918232,0.0618562231759656,0.0353626682740606,-0.0034820892535522,-0.0182767624020888,-0.0156704915225209
789579.11,-0.0014347202295552,0.0027055797037167,-0.0025188916876573,0.0035804982955456,0.0114974087929438,0.0133284644878581,-0.004054054054054,0.0010519548828238,-0.0029460317460318,0.0780669144981411,0.0016889778556234,0.0045962509012256,-0.0045934772622875,-0.013028177501386,0.0169939350267218,0.0106124405189824,-0.0007399837908314,-0.0043002345582485,0.009892949427833,9.258891842933714e-05,0.01,0.0035971223021582,0.019885507683037,0.0129885605338417,-0.0029503853564547,-0.0074204946996466,-0.0004843201356097,-0.0186335403726707,0.0212329770098109,0.0054207263064658,0.0030705537346902,-0.0036968576709796,0.0029286150091518,-0.0132796246292771,0.0461321337214428,0.0024650542311932,0.0098728246318609,-0.0153397653918232,0.0618562231759656,0.0353626682740606,-0.0034820892535522,-0.0182767624020888,-0.0156704915225209
166927.51,-0.0014347202295552,0.0027055797037167,-0.0025188916876573,0.0035804982955456,0.0114974087929438,0.0133284644878581,-0.004054054054054,0.0010519548828238,-0.0029460317460318,0.0780669144981411,0.0016889778556234,0.0045962509012256,-0.0045934772622875,-0.013028177501386,0.0169939350267218,0.0106124405189824,-0.0007399837908314,-0.0043002345582485,0.009892949427833,9.258891842933714e-05,0.01,0.0035971223021582,0.019885507683037,0.0129885605338417,-0.0029503853564547,-0.0074204946996466,-0.0004843201356097,-0.0186335403726707,0.0212329770098109,0.0054207263064658,0.0030705537346902,-0.0036968576709796,0.0029286150091518,-0.0132796246292771,0.0461321337214428,0.0024650542311932,0.0098728246318609,-0.0153397653918232,0.0618562231759656,0.0353626682740606,-0.0034820892535522,-0.0182767624020888,-0.0156704915225209
