total_outlayed_amount,awarding_agency_name,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
1653036.48,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
702479.45,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
165669.98,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
2921685.33,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
1819000.0,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
2234664.0,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
1300906.81,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
1425409.66,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
574433.15,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
415560.08,Department of Energy,-0.0037397157816005,-0.0183345238868325,-0.0152949745083756,-0.010780084021243,-0.0110512597741094,-0.0045497630331754,-0.02900683131897,-0.0244223632227942,-0.0007346459006759,-0.0092961487383798,-0.0047414062012601,-0.0013729760439351,-0.0165312811742909,0.0126696424545742,-0.0128591520996583,-0.009579931524888,-0.0187267174547774,-0.0107497494761773,-0.0156708167091284,-0.0247047380853134,0.0498866213151927,-0.0063200815494393,0.0224143451809157,-0.0052089429942644,-0.0045246174912185,0.0216934919524143,-0.0104216011369019,-0.0059333637608397,0.0004009288184294,-0.0129228687415428,-0.0148958370812793,0.0035112359550562,-0.0227328885594267,-0.0225308641975309,0.0063920454545454,-0.0150176678445229,-0.0392728993336225,0.0004095962551198,-0.0306149804300036,0.0058709677419355,-0.0369881637875879,-0.0076957899502035,0.0043258832011536
592663.2,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
23794.75,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
601741.92,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
389299.59,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
64929.14,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
39594.72,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
1459465.03,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
717518.77,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
14644797.14,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
215265.72,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
188141.45,Department of Energy,-0.0007507507507508,0.0006615214994487,0.0096153846153845,0.0192653304181593,0.0245985170608287,0.0041896781565415,0.0012988418660029,0.0085900110443,0.0149977944419938,0.0420017873100984,0.0010029461543283,-0.0008533636751528,0.0024634110998407,0.0170525378450578,0.0117239975575005,0.0034901113511716,0.0138684633537398,-0.0006446265770329,0.0126239195194608,0.0282653293822658,0.0388768898488121,-0.0049240869922035,0.040479173191356,0.0258869212213921,0.0191974164224626,-0.0006849315068493,0.006223073240785,0.0036730945821854,-0.0056775486348834,-0.003392967304133,0.0042733481865662,0.0024492652204339,0.0077117572692793,0.0184040777662501,0.0112032462949893,0.0100336322869953,0.018345988097681,0.0107036322161784,0.0106194690265486,-0.0080815855301135,0.0152389652451936,0.0038777372262772,-0.0265613783201722
593290.53,Department of Energy,0.006511394941147,0.0046275892463638,0.0109890109890109,0.0209788639069203,-0.0125184346812085,0.0157405651431823,0.0117825099989188,-0.0153303321571965,0.0045632333767926,0.0060034305317324,0.0060116475671614,0.0126690391459074,0.005637467476149,0.0065884516044301,0.0058141874220416,0.0063928453130175,-0.0040142353556308,0.0161260597124954,0.0066311398326541,0.0078557969408112,0.0,0.0048453608247422,-0.0018060049665135,0.0224809313528702,0.0124398544771739,0.0346127484578477,0.0066008563273074,0.0032021957913999,0.0063817281047946,0.0165755356098902,0.0071646784986907,0.0041884816753927,0.0086563793752354,0.0166984098861673,0.0115153101282388,0.0130417892224874,-0.0043527325487667,-0.0103009259259259,0.0134084938704026,-0.0341416100872938,-0.0141104294478526,0.0022722108611679,0.0004097017371353
