total_outlayed_amount,awarding_agency_name,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
583121.67,Corporation for National and Community Service,0.0009456264775415,-0.0018203489002057,0.0001203514261642,0.0063570940917077,-0.0135261679325772,-0.0056537102473498,-0.0051684928674798,-0.0142909046869321,-0.0054995645141222,-0.0187499999999999,0.0147445702049557,-0.0031679457433517,-0.0207343412526997,-0.0064895781774184,0.0013839616389226,-0.0512250150942197,-0.0314771223862131,-0.0024381095273818,-0.0068068583191035,-0.0195619177221815,-0.0047619047619048,-0.0013201990453944,-0.0280660213106762,-0.0126062403741943,-0.0081436026839479,0.0006934812760055,-0.0007071302298171,0.0460465116279069,-0.0168661959821275,-0.0091601445969186,-0.0036167000245795,-0.0038574294090417,0.0152401853206534,-0.0216229966929535,0.0076644850155012,-0.0031200408832944,-0.016385796272637,-0.0076578622882731,-0.0263046916183447,-0.0176382286715035,-0.0198192411799789,0.0327710843373494,-0.0035625517812759
559009.85,Corporation for National and Community Service,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
215305.35,Corporation for National and Community Service,0.0073216816249408,-0.0061657367404095,0.0024067388688326,-0.0063947863029237,0.0081918222409731,-0.005685856432125,-0.008728179551122,-0.0003685956505713,0.0076068461615455,0.016378525932666,-0.0132039069094418,0.0070274383420616,-0.0104396412292311,-0.0132078605037364,-0.0060537636501664,0.0100813879492245,0.0072557611453101,-0.0047001316036848,0.0003061705134244,0.0070199789133713,0.0047846889952154,-0.0062029692902175,0.006090570364001,0.0073945696129404,-0.0045677941601618,-0.0076230076230076,0.0002358768722725,-0.012894619831036,-0.0331488837620774,-0.0067830830263531,-0.0019030166337749,0.0134758364312268,-0.0027620991953883,-0.000823366267984,-0.0040167507050679,-0.0172678952054609,-0.004453332783539,0.0034660911647375,0.0090411997184776,-0.01184260792054,0.2191902644512053,-0.0233317778814745,-0.0056539452897645
685553.9,Corporation for National and Community Service,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
206155.0,Corporation for National and Community Service,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
169920.8,Corporation for National and Community Service,-0.0178194607268463,-0.0082137317867051,0.0002400960384152,-0.0024624476729868,0.012902775840424,-0.0039313795568263,-0.0038784067085954,0.0156710914454278,-0.0093622727724247,0.0152193375111906,-0.0170464959980447,-0.011867721575251,-0.0056463595839524,0.0015482654938743,-0.0063843954408365,-0.0297433516811458,0.0096340131741168,-0.0179448432187381,0.0080521743225105,0.0001722881187462,0.0071428571428571,-0.0037859408574645,0.0080478598390427,-0.0049317582291545,-0.0021491635687732,-0.0066340782122905,-0.008253743662304,-0.0166666666666667,-0.0053823244465176,0.0066867566555517,-0.0052609279005719,-0.0137551581843191,-0.0063824662813102,0.0036431452487313,-0.0199073279560666,-0.0094171265409219,0.001760308157475,0.0181830031282586,0.0077798047000752,-0.0012242268041237,0.0334382678132676,-0.0114667940754896,-0.0008361903169161
8791.89,Corporation for National and Community Service,-0.0021116846550913,-0.0084407511614211,0.0054971319311662,-0.0044558678279609,0.0174286006059161,0.0072358900144717,-0.0007276507276507,0.0177543186180422,-0.0194097644518355,-0.0008726003490402,-0.0093440594059405,-0.0115299334811529,-0.0166491675416229,0.008921493093938,-0.003797642706755,-0.0060312005121466,0.0261519302615194,-0.0047970833733089,0.0125647577299046,0.0137761640324647,-0.0147058823529413,-0.0198872373141978,0.0051949900370054,0.0058577891195918,-0.0137776731040979,-0.0138600138600137,-0.0125812167749558,0.0031659882406152,-0.0086328591595178,-0.0055020876088033,-0.0081283648263486,-0.004724889498552,-0.0126888217522658,0.0011568123393315,-0.0058735863943191,0.0047603232591608,0.0090429070347579,0.0395822911455727,0.0129518551940126,0.0151967615634747,-0.0113900422841034,-0.0069678039404132,-0.0136248948696383
304640.92,Corporation for National and Community Service,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
211818.22,Corporation for National and Community Service,-0.0051728191864566,0.0007478773481148,0.0040408842405514,-0.0089065265673795,-0.0083308240489812,-0.0016163793103447,-0.0109227088317902,0.028170674210278,-0.00645455235781,-0.0262008733624453,0.0032481729027422,0.0067743382682816,0.0054911531421597,-0.0628057283251067,0.0146361697084618,-0.0117966101694916,-0.0024946062567422,0.0106044538706255,0.001342748003241,-0.0075055303908143,0.0149253731343284,-0.0070076351846041,-0.0135575221238937,0.0065155970708643,-0.0077014925373133,0.0021082220660575,-0.0060417539032122,-0.0072137060414788,0.0052029136316338,0.0014765267820611,0.0293742017879949,0.0016845329249617,-0.0037943696450428,-0.0152779560919245,0.0092592592592593,-0.0453669017188189,0.0026576567296401,-0.1061654135338345,0.009956505790494,0.0085632108772388,-0.0075909371146731,-0.0012097749818532,-0.0050306957708049
201576.06,Corporation for National and Community Service,-0.0102969348659003,-0.0217852877427344,-0.0236455463728191,0.0099850679919299,0.0111631378935936,0.0059459459459458,-0.000208746477403,-0.0119680074727069,0.0075906161644463,-0.0293103448275862,-0.0118029101355148,-0.0141742172781914,0.0015382248884785,-0.0156179404833135,-0.0049204849629979,-0.0079943091358691,-0.0114253473446647,-9.815469179419444e-05,-0.0046543363306285,-0.0007803200634837,-0.0148514851485148,-0.0030571368332279,0.0048005908419497,-0.0025291142218563,0.0045292590132255,-0.0117479530081878,-0.0001211387038158,-0.0090415913200723,-0.0043913105821622,-0.0172492776094156,0.0038178441218958,-0.0151515151515152,0.0031634018737072,-0.004037503925351,-0.0080101180438447,-0.0051204906413632,-0.0030033140016569,-0.008106583956013,-0.010862426110241,0.0031049873859887,-0.0246606153104667,-0.0072533849129593,0.0318399304045236
7155942.86,Corporation for National and Community Service,-0.0102969348659003,-0.0217852877427344,-0.0236455463728191,0.0099850679919299,0.0111631378935936,0.0059459459459458,-0.000208746477403,-0.0119680074727069,0.0075906161644463,-0.0293103448275862,-0.0118029101355148,-0.0141742172781914,0.0015382248884785,-0.0156179404833135,-0.0049204849629979,-0.0079943091358691,-0.0114253473446647,-9.815469179419444e-05,-0.0046543363306285,-0.0007803200634837,-0.0148514851485148,-0.0030571368332279,0.0048005908419497,-0.0025291142218563,0.0045292590132255,-0.0117479530081878,-0.0001211387038158,-0.0090415913200723,-0.0043913105821622,-0.0172492776094156,0.0038178441218958,-0.0151515151515152,0.0031634018737072,-0.004037503925351,-0.0080101180438447,-0.0051204906413632,-0.0030033140016569,-0.008106583956013,-0.010862426110241,0.0031049873859887,-0.0246606153104667,-0.0072533849129593,0.0318399304045236
343796.44,Corporation for National and Community Service,-0.0102969348659003,-0.0217852877427344,-0.0236455463728191,0.0099850679919299,0.0111631378935936,0.0059459459459458,-0.000208746477403,-0.0119680074727069,0.0075906161644463,-0.0293103448275862,-0.0118029101355148,-0.0141742172781914,0.0015382248884785,-0.0156179404833135,-0.0049204849629979,-0.0079943091358691,-0.0114253473446647,-9.815469179419444e-05,-0.0046543363306285,-0.0007803200634837,-0.0148514851485148,-0.0030571368332279,0.0048005908419497,-0.0025291142218563,0.0045292590132255,-0.0117479530081878,-0.0001211387038158,-0.0090415913200723,-0.0043913105821622,-0.0172492776094156,0.0038178441218958,-0.0151515151515152,0.0031634018737072,-0.004037503925351,-0.0080101180438447,-0.0051204906413632,-0.0030033140016569,-0.008106583956013,-0.010862426110241,0.0031049873859887,-0.0246606153104667,-0.0072533849129593,0.0318399304045236
225943.96,Corporation for National and Community Service,-0.0102969348659003,-0.0217852877427344,-0.0236455463728191,0.0099850679919299,0.0111631378935936,0.0059459459459458,-0.000208746477403,-0.0119680074727069,0.0075906161644463,-0.0293103448275862,-0.0118029101355148,-0.0141742172781914,0.0015382248884785,-0.0156179404833135,-0.0049204849629979,-0.0079943091358691,-0.0114253473446647,-9.815469179419444e-05,-0.0046543363306285,-0.0007803200634837,-0.0148514851485148,-0.0030571368332279,0.0048005908419497,-0.0025291142218563,0.0045292590132255,-0.0117479530081878,-0.0001211387038158,-0.0090415913200723,-0.0043913105821622,-0.0172492776094156,0.0038178441218958,-0.0151515151515152,0.0031634018737072,-0.004037503925351,-0.0080101180438447,-0.0051204906413632,-0.0030033140016569,-0.008106583956013,-0.010862426110241,0.0031049873859887,-0.0246606153104667,-0.0072533849129593,0.0318399304045236
821535.0,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
890761.85,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
992902.81,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
239991.2,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
896034.14,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
758260.87,Corporation for National and Community Service,0.0133075248003873,0.0062628592100204,0.0007053844345168,0.0046271739253105,-0.0017449078889969,0.0059108006448145,0.0087691825869087,0.0029543843063106,0.0114265490305129,0.0355239786856127,0.00069514661274,0.0077805077805077,0.0039932422054984,-9.9238345696806e-05,-3.955852684045525e-05,0.0152637869216321,0.0209566954412498,-0.0021596151958378,0.0073446604318661,0.0111183174279625,0.0251256281407035,-0.011843079200592,0.0283719220874676,0.012913497258093,0.0090777924732474,0.0082853025936597,0.0041192149260962,0.0059306569343065,0.0095774749311392,0.0166018251250514,0.0049340414596539,0.0058084772370485,0.014918132201334,0.0064861943155714,0.0006799830004249,0.0046234370456528,0.010532876285447,0.0067514746642027,0.0190009193993256,-0.0262462113884052,0.0354142645363202,0.004870920603994,0.0029508473147288
330941.9,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
961154.12,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
711897.9,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
669892.49,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
502408.94,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
80864.11,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
534732.8,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
416631.43,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
714277.27,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
244951.46,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
988218.18,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
535689.66,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
806670.39,Corporation for National and Community Service,0.0842884431709645,0.0535658113512784,0.0606203007518797,0.0102002988193266,0.0316313153383305,0.030448717948718,0.0233881817241023,0.0398845292800753,-0.0292934089829787,0.0741852487135505,-0.0029681086201452,0.1154453925685132,-0.0255468869512008,-0.0368210803166016,0.0307975314502728,-0.0111664200188349,-0.0006638366263124,-0.0090506640432858,0.0211928255480484,0.0213375921247267,-0.0098039215686274,-0.0264312466559657,0.0407404760202989,0.0550704389335197,-0.0187071790288947,-0.022508038585209,-0.0284145752895751,0.0122448979591835,-0.0019793505590328,0.0523076380438425,0.0481093797947422,0.1311066021538942,-0.002868068833652,-0.0032669501006936,-0.0078994309012146,0.0307968392717588,0.0378479503309896,0.024283495693915,0.0380451127819549,-0.0254304635761589,0.1475103404390709,-0.0024236548715462,0.0171486213853395
